gy_o,gy_d,Mode,bias_add,purp
7,6,rail,0,hbso
8,6,rail,0,hbso
9,6,rail,0,hbso
10,6,rail,0,hbso
11,6,rail,0,hbso
12,6,rail,0,hbso
13,6,rail,0,hbso
14,6,rail,0,hbso
15,6,rail,0,hbso
8,7,rail,0,hbso
9,7,rail,0,hbso
10,7,rail,0,hbso
11,7,rail,0,hbso
12,7,rail,0,hbso
13,7,rail,0,hbso
14,7,rail,0,hbso
15,7,rail,0,hbso
9,8,rail,0,hbso
10,8,rail,0,hbso
11,8,rail,0,hbso
12,8,rail,0,hbso
13,8,rail,0,hbso
14,8,rail,0,hbso
15,8,rail,0,hbso
10,9,rail,0,hbso
11,9,rail,0,hbso
12,9,rail,0,hbso
13,9,rail,0,hbso
14,9,rail,0,hbso
15,9,rail,0,hbso
11,10,rail,0,hbso
12,10,rail,0,hbso
13,10,rail,0,hbso
14,10,rail,0,hbso
15,10,rail,0,hbso
12,11,rail,0,hbso
13,11,rail,0,hbso
14,11,rail,0,hbso
15,11,rail,0,hbso
13,12,rail,0,hbso
14,12,rail,0,hbso
15,12,rail,0,hbso
14,13,rail,0,hbso
15,13,rail,0,hbso
15,14,rail,0,hbso
1,1,rail,0,hbso
2,2,rail,0,hbso
5,5,rail,0,hbso
7,7,rail,0,hbso
8,8,rail,0,hbso
9,9,rail,0,hbso
10,10,rail,0,hbso
11,11,rail,0,hbso
12,12,rail,0,hbso
13,13,rail,0,hbso
14,14,rail,0,hbso
15,15,rail,0,hbso
1,1,bus,0,hbso
1,2,bus,0,hbso
1,3,bus,0,hbso
1,4,bus,0,hbso
1,5,bus,0,hbso
1,6,bus,0,hbso
1,7,bus,0,hbso
1,8,bus,0,hbso
1,9,bus,0,hbso
1,10,bus,0,hbso
1,11,bus,0,hbso
1,12,bus,0,hbso
1,13,bus,0,hbso
1,14,bus,0,hbso
1,15,bus,0,hbso
2,1,bus,0,hbso
2,3,bus,0,hbso
2,5,bus,0,hbso
2,6,bus,0,hbso
2,7,bus,0,hbso
2,8,bus,0,hbso
2,9,bus,0,hbso
2,10,bus,0,hbso
2,11,bus,0,hbso
2,12,bus,0,hbso
2,13,bus,0,hbso
2,14,bus,0,hbso
2,15,bus,0,hbso
3,1,bus,0,hbso
3,2,bus,0,hbso
3,6,bus,0,hbso
3,7,bus,0,hbso
3,8,bus,0,hbso
3,9,bus,0,hbso
3,10,bus,0,hbso
3,11,bus,0,hbso
3,12,bus,0,hbso
3,13,bus,0,hbso
3,14,bus,0,hbso
3,15,bus,0,hbso
4,1,bus,0,hbso
4,6,bus,0,hbso
4,7,bus,0,hbso
4,8,bus,0,hbso
4,9,bus,0,hbso
4,10,bus,0,hbso
4,11,bus,0,hbso
4,12,bus,0,hbso
4,13,bus,0,hbso
4,14,bus,0,hbso
4,15,bus,0,hbso
5,1,bus,0,hbso
5,2,bus,0,hbso
5,7,bus,0,hbso
5,8,bus,0,hbso
5,9,bus,0,hbso
5,10,bus,0,hbso
5,11,bus,0,hbso
5,12,bus,0,hbso
5,13,bus,0,hbso
5,14,bus,0,hbso
5,15,bus,0,hbso
6,1,bus,0,hbso
6,2,bus,0,hbso
6,3,bus,0,hbso
6,4,bus,0,hbso
6,7,bus,0,hbso
6,8,bus,0,hbso
6,9,bus,0,hbso
6,10,bus,0,hbso
6,11,bus,0,hbso
6,12,bus,0,hbso
6,13,bus,0,hbso
6,14,bus,0,hbso
6,15,bus,0,hbso
7,1,bus,0,hbso
7,2,bus,0,hbso
7,3,bus,0,hbso
7,4,bus,0,hbso
7,5,bus,0,hbso
7,6,bus,0,hbso
7,8,bus,0,hbso
7,9,bus,0,hbso
7,10,bus,0,hbso
7,11,bus,0,hbso
7,12,bus,0,hbso
7,13,bus,0,hbso
7,14,bus,0,hbso
7,15,bus,0,hbso
8,1,bus,0,hbso
8,2,bus,0,hbso
8,3,bus,0,hbso
8,4,bus,0,hbso
8,5,bus,0,hbso
8,6,bus,0,hbso
8,7,bus,0,hbso
8,9,bus,0,hbso
8,10,bus,0,hbso
8,11,bus,0,hbso
8,12,bus,0,hbso
8,13,bus,0,hbso
8,14,bus,0,hbso
8,15,bus,0,hbso
9,1,bus,0,hbso
9,2,bus,0,hbso
9,3,bus,0,hbso
9,4,bus,0,hbso
9,5,bus,0,hbso
9,6,bus,0,hbso
9,7,bus,0,hbso
9,8,bus,0,hbso
9,10,bus,0,hbso
9,11,bus,0,hbso
9,13,bus,0,hbso
9,14,bus,0,hbso
9,15,bus,0,hbso
10,1,bus,0,hbso
10,2,bus,0,hbso
10,3,bus,0,hbso
10,4,bus,0,hbso
10,5,bus,0,hbso
10,6,bus,0,hbso
10,7,bus,0,hbso
10,8,bus,0,hbso
10,9,bus,0,hbso
10,11,bus,0,hbso
10,12,bus,0,hbso
10,13,bus,0,hbso
10,14,bus,0,hbso
10,15,bus,0,hbso
11,1,bus,0,hbso
11,2,bus,0,hbso
11,3,bus,0,hbso
11,4,bus,0,hbso
11,5,bus,0,hbso
11,6,bus,0,hbso
11,7,bus,0,hbso
11,8,bus,0,hbso
11,9,bus,0,hbso
11,10,bus,0,hbso
11,12,bus,0,hbso
11,13,bus,0,hbso
11,14,bus,0,hbso
11,15,bus,0,hbso
12,1,bus,0,hbso
12,2,bus,0,hbso
12,3,bus,0,hbso
12,4,bus,0,hbso
12,5,bus,0,hbso
12,6,bus,0,hbso
12,7,bus,0,hbso
12,8,bus,0,hbso
12,10,bus,0,hbso
12,11,bus,0,hbso
12,13,bus,0,hbso
12,14,bus,0,hbso
12,15,bus,0,hbso
13,1,bus,0,hbso
13,2,bus,0,hbso
13,3,bus,0,hbso
13,4,bus,0,hbso
13,5,bus,0,hbso
13,6,bus,0,hbso
13,7,bus,0,hbso
13,8,bus,0,hbso
13,9,bus,0,hbso
13,10,bus,0,hbso
13,11,bus,0,hbso
13,12,bus,0,hbso
13,13,bus,0,hbso
13,14,bus,0,hbso
13,15,bus,0,hbso
14,1,bus,0,hbso
14,2,bus,0,hbso
14,3,bus,0,hbso
14,4,bus,0,hbso
14,5,bus,0,hbso
14,6,bus,0,hbso
14,7,bus,0,hbso
14,8,bus,0,hbso
14,9,bus,0,hbso
14,10,bus,0,hbso
14,11,bus,0,hbso
14,12,bus,0,hbso
14,13,bus,0,hbso
14,14,bus,0,hbso
14,15,bus,0,hbso
15,1,bus,0,hbso
15,2,bus,0,hbso
15,3,bus,0,hbso
15,4,bus,0,hbso
15,5,bus,0,hbso
15,6,bus,0,hbso
15,7,bus,0,hbso
15,8,bus,0,hbso
15,9,bus,0,hbso
15,10,bus,0,hbso
15,11,bus,0,hbso
15,12,bus,0,hbso
15,13,bus,0,hbso
15,14,bus,0,hbso
15,15,bus,0,hbso
1,2,rail,0,hbes
1,3,rail,0,hbes
1,4,rail,0,hbes
1,5,rail,0,hbes
1,6,rail,0,hbes
1,7,rail,0,hbes
1,8,rail,0,hbes
1,9,rail,0,hbes
1,10,rail,0,hbes
1,11,rail,0,hbes
1,12,rail,0,hbes
1,13,rail,0,hbes
1,14,rail,0,hbes
1,15,rail,0,hbes
2,4,rail,0,hbes
2,5,rail,0,hbes
2,6,rail,0,hbes
2,7,rail,0,hbes
2,8,rail,0,hbes
2,9,rail,0,hbes
2,10,rail,0,hbes
2,11,rail,0,hbes
2,12,rail,0,hbes
2,13,rail,0,hbes
2,14,rail,0,hbes
2,15,rail,0,hbes
3,6,rail,0,hbes
3,8,rail,0,hbes
3,10,rail,0,hbes
3,11,rail,0,hbes
3,12,rail,0,hbes
3,13,rail,0,hbes
3,14,rail,0,hbes
3,15,rail,0,hbes
4,5,rail,0,hbes
4,8,rail,0,hbes
4,10,rail,0,hbes
4,11,rail,0,hbes
4,12,rail,0,hbes
4,13,rail,0,hbes
4,14,rail,0,hbes
4,15,rail,0,hbes
5,7,rail,0,hbes
5,8,rail,0,hbes
5,10,rail,0,hbes
5,11,rail,0,hbes
5,12,rail,0,hbes
5,13,rail,0,hbes
5,14,rail,0,hbes
5,15,rail,0,hbes
6,7,rail,0,hbes
6,8,rail,0,hbes
6,9,rail,0,hbes
6,10,rail,0,hbes
6,11,rail,0,hbes
6,12,rail,0,hbes
6,13,rail,0,hbes
6,14,rail,0,hbes
6,15,rail,0,hbes
7,8,rail,0,hbes
7,9,rail,0,hbes
7,10,rail,0,hbes
7,11,rail,0,hbes
7,12,rail,0,hbes
7,13,rail,0,hbes
7,14,rail,0,hbes
7,15,rail,0,hbes
8,9,rail,0,hbes
8,10,rail,0,hbes
8,11,rail,0,hbes
8,12,rail,0,hbes
8,13,rail,0,hbes
8,14,rail,0,hbes
8,15,rail,0,hbes
9,10,rail,0,hbes
9,11,rail,0,hbes
9,12,rail,0,hbes
9,13,rail,0,hbes
9,14,rail,0,hbes
9,15,rail,0,hbes
10,11,rail,0,hbes
10,12,rail,0,hbes
10,13,rail,0,hbes
10,14,rail,0,hbes
10,15,rail,0,hbes
11,12,rail,0,hbes
11,13,rail,0,hbes
11,14,rail,0,hbes
11,15,rail,0,hbes
12,13,rail,0,hbes
12,14,rail,0,hbes
12,15,rail,0,hbes
13,14,rail,0,hbes
13,15,rail,0,hbes
14,15,rail,0,hbes
2,1,rail,0,hbes
3,1,rail,0,hbes
4,1,rail,0,hbes
5,1,rail,0,hbes
6,1,rail,0,hbes
7,1,rail,0,hbes
8,1,rail,0,hbes
9,1,rail,0,hbes
10,1,rail,0,hbes
11,1,rail,0,hbes
12,1,rail,0,hbes
13,1,rail,0,hbes
14,1,rail,0,hbes
15,1,rail,0,hbes
4,2,rail,0,hbes
5,2,rail,0,hbes
6,2,rail,0,hbes
7,2,rail,0,hbes
8,2,rail,0,hbes
9,2,rail,0,hbes
10,2,rail,0,hbes
11,2,rail,0,hbes
12,2,rail,0,hbes
13,2,rail,0,hbes
14,2,rail,0,hbes
15,2,rail,0,hbes
6,3,rail,0,hbes
8,3,rail,0,hbes
10,3,rail,0,hbes
11,3,rail,0,hbes
12,3,rail,0,hbes
13,3,rail,0,hbes
14,3,rail,0,hbes
15,3,rail,0,hbes
5,4,rail,0,hbes
8,4,rail,0,hbes
10,4,rail,0,hbes
11,4,rail,0,hbes
12,4,rail,0,hbes
13,4,rail,0,hbes
14,4,rail,0,hbes
15,4,rail,0,hbes
7,5,rail,0,hbes
8,5,rail,0,hbes
10,5,rail,0,hbes
11,5,rail,0,hbes
12,5,rail,0,hbes
13,5,rail,0,hbes
14,5,rail,0,hbes
15,5,rail,0,hbes
7,6,rail,0,hbes
8,6,rail,0,hbes
9,6,rail,0,hbes
10,6,rail,0,hbes
11,6,rail,0,hbes
12,6,rail,0,hbes
13,6,rail,0,hbes
14,6,rail,0,hbes
15,6,rail,0,hbes
8,7,rail,0,hbes
9,7,rail,0,hbes
10,7,rail,0,hbes
11,7,rail,0,hbes
12,7,rail,0,hbes
13,7,rail,0,hbes
14,7,rail,0,hbes
15,7,rail,0,hbes
9,8,rail,0,hbes
10,8,rail,0,hbes
11,8,rail,0,hbes
12,8,rail,0,hbes
13,8,rail,0,hbes
14,8,rail,0,hbes
15,8,rail,0,hbes
10,9,rail,0,hbes
11,9,rail,0,hbes
12,9,rail,0,hbes
13,9,rail,0,hbes
14,9,rail,0,hbes
15,9,rail,0,hbes
11,10,rail,0,hbes
12,10,rail,0,hbes
13,10,rail,0,hbes
14,10,rail,0,hbes
15,10,rail,0,hbes
12,11,rail,0,hbes
13,11,rail,0,hbes
14,11,rail,0,hbes
15,11,rail,0,hbes
13,12,rail,0,hbes
14,12,rail,0,hbes
15,12,rail,0,hbes
14,13,rail,0,hbes
15,13,rail,0,hbes
15,14,rail,0,hbes
1,1,rail,0,hbes
2,2,rail,0,hbes
5,5,rail,0,hbes
7,7,rail,0,hbes
8,8,rail,0,hbes
9,9,rail,0,hbes
10,10,rail,0,hbes
11,11,rail,0,hbes
12,12,rail,0,hbes
13,13,rail,0,hbes
14,14,rail,0,hbes
15,15,rail,0,hbes
1,1,bus,0,hbes
1,2,bus,0,hbes
1,3,bus,0,hbes
1,4,bus,0,hbes
1,5,bus,0,hbes
1,6,bus,0,hbes
1,7,bus,0,hbes
1,8,bus,0,hbes
1,9,bus,0,hbes
1,10,bus,0,hbes
1,11,bus,0,hbes
1,12,bus,0,hbes
1,13,bus,0,hbes
1,14,bus,0,hbes
1,15,bus,0,hbes
2,1,bus,0,hbes
2,3,bus,0,hbes
2,5,bus,0,hbes
2,6,bus,0,hbes
2,7,bus,0,hbes
2,8,bus,0,hbes
2,9,bus,0,hbes
2,10,bus,0,hbes
2,11,bus,0,hbes
2,12,bus,0,hbes
2,13,bus,0,hbes
2,14,bus,0,hbes
2,15,bus,0,hbes
3,1,bus,0,hbes
3,2,bus,0,hbes
3,6,bus,0,hbes
3,7,bus,0,hbes
3,8,bus,0,hbes
3,9,bus,0,hbes
3,10,bus,0,hbes
3,11,bus,0,hbes
3,12,bus,0,hbes
3,13,bus,0,hbes
3,14,bus,0,hbes
3,15,bus,0,hbes
4,1,bus,0,hbes
4,6,bus,0,hbes
4,7,bus,0,hbes
4,8,bus,0,hbes
4,9,bus,0,hbes
4,10,bus,0,hbes
4,11,bus,0,hbes
4,12,bus,0,hbes
4,13,bus,0,hbes
4,14,bus,0,hbes
4,15,bus,0,hbes
5,1,bus,0,hbes
5,2,bus,0,hbes
5,7,bus,0,hbes
5,8,bus,0,hbes
5,9,bus,0,hbes
5,10,bus,0,hbes
5,11,bus,0,hbes
5,12,bus,0,hbes
5,13,bus,0,hbes
5,14,bus,0,hbes
5,15,bus,0,hbes
6,1,bus,0,hbes
6,2,bus,0,hbes
6,3,bus,0,hbes
6,4,bus,0,hbes
6,7,bus,0,hbes
6,8,bus,0,hbes
6,9,bus,0,hbes
6,10,bus,0,hbes
6,11,bus,0,hbes
6,12,bus,0,hbes
6,13,bus,0,hbes
6,14,bus,0,hbes
6,15,bus,0,hbes
7,1,bus,0,hbes
7,2,bus,0,hbes
7,3,bus,0,hbes
7,4,bus,0,hbes
7,5,bus,0,hbes
7,6,bus,0,hbes
7,8,bus,0,hbes
7,9,bus,0,hbes
7,10,bus,0,hbes
7,11,bus,0,hbes
7,12,bus,0,hbes
7,13,bus,0,hbes
7,14,bus,0,hbes
7,15,bus,0,hbes
8,1,bus,0,hbes
8,2,bus,0,hbes
8,3,bus,0,hbes
8,4,bus,0,hbes
8,5,bus,0,hbes
8,6,bus,0,hbes
8,7,bus,0,hbes
8,9,bus,0,hbes
8,10,bus,0,hbes
8,11,bus,0,hbes
8,12,bus,0,hbes
8,13,bus,0,hbes
8,14,bus,0,hbes
8,15,bus,0,hbes
9,1,bus,0,hbes
9,2,bus,0,hbes
9,3,bus,0,hbes
9,4,bus,0,hbes
9,5,bus,0,hbes
9,6,bus,0,hbes
9,7,bus,0,hbes
9,8,bus,0,hbes
9,10,bus,0,hbes
9,11,bus,0,hbes
9,13,bus,0,hbes
9,14,bus,0,hbes
9,15,bus,0,hbes
10,1,bus,0,hbes
10,2,bus,0,hbes
10,3,bus,0,hbes
10,4,bus,0,hbes
10,5,bus,0,hbes
10,6,bus,0,hbes
10,7,bus,0,hbes
10,8,bus,0,hbes
10,9,bus,0,hbes
10,11,bus,0,hbes
10,12,bus,0,hbes
10,13,bus,0,hbes
10,14,bus,0,hbes
10,15,bus,0,hbes
11,1,bus,0,hbes
11,2,bus,0,hbes
11,3,bus,0,hbes
11,4,bus,0,hbes
11,5,bus,0,hbes
11,6,bus,0,hbes
11,7,bus,0,hbes
11,8,bus,0,hbes
11,9,bus,0,hbes
11,10,bus,0,hbes
11,12,bus,0,hbes
11,13,bus,0,hbes
11,14,bus,0,hbes
11,15,bus,0,hbes
12,1,bus,0,hbes
12,2,bus,0,hbes
12,3,bus,0,hbes
12,4,bus,0,hbes
12,5,bus,0,hbes
12,6,bus,0,hbes
12,7,bus,0,hbes
12,8,bus,0,hbes
12,10,bus,0,hbes
12,11,bus,0,hbes
12,13,bus,0,hbes
12,14,bus,0,hbes
12,15,bus,0,hbes
13,1,bus,0,hbes
13,2,bus,0,hbes
13,3,bus,0,hbes
13,4,bus,0,hbes
13,5,bus,0,hbes
13,6,bus,0,hbes
13,7,bus,0,hbes
13,8,bus,0,hbes
13,9,bus,0,hbes
13,10,bus,0,hbes
13,11,bus,0,hbes
13,12,bus,0,hbes
13,13,bus,0,hbes
13,14,bus,0,hbes
13,15,bus,0,hbes
14,1,bus,0,hbes
14,2,bus,0,hbes
14,3,bus,0,hbes
14,4,bus,0,hbes
14,5,bus,0,hbes
14,6,bus,0,hbes
14,7,bus,0,hbes
14,8,bus,0,hbes
14,9,bus,0,hbes
14,10,bus,0,hbes
14,11,bus,0,hbes
14,12,bus,0,hbes
14,13,bus,0,hbes
14,14,bus,0,hbes
14,15,bus,0,hbes
15,1,bus,0,hbes
15,2,bus,0,hbes
15,3,bus,0,hbes
15,4,bus,0,hbes
15,5,bus,0,hbes
15,6,bus,0,hbes
15,7,bus,0,hbes
15,8,bus,0,hbes
15,9,bus,0,hbes
15,10,bus,0,hbes
15,11,bus,0,hbes
15,12,bus,0,hbes
15,13,bus,0,hbes
15,14,bus,0,hbes
15,15,bus,0,hbes
1,2,rail,0,nhbw
1,3,rail,0,nhbw
1,4,rail,0,nhbw
1,5,rail,0,nhbw
1,6,rail,0,nhbw
1,7,rail,0,nhbw
1,8,rail,0,nhbw
1,9,rail,0,nhbw
1,10,rail,0,nhbw
1,11,rail,0,nhbw
1,12,rail,0,nhbw
1,13,rail,0,nhbw
1,14,rail,0,nhbw
1,15,rail,0,nhbw
2,4,rail,0,nhbw
2,5,rail,0,nhbw
2,6,rail,0,nhbw
2,7,rail,0,nhbw
2,8,rail,0,nhbw
2,9,rail,0,nhbw
2,10,rail,0,nhbw
2,11,rail,0,nhbw
2,12,rail,0,nhbw
2,13,rail,0,nhbw
2,14,rail,0,nhbw
2,15,rail,0,nhbw
3,6,rail,0,nhbw
3,8,rail,0,nhbw
3,10,rail,0,nhbw
3,11,rail,0,nhbw
3,12,rail,0,nhbw
3,13,rail,0,nhbw
3,14,rail,0,nhbw
3,15,rail,0,nhbw
4,5,rail,0,nhbw
4,8,rail,0,nhbw
4,10,rail,0,nhbw
4,11,rail,0,nhbw
4,12,rail,0,nhbw
4,13,rail,0,nhbw
4,14,rail,0,nhbw
4,15,rail,0,nhbw
5,7,rail,0,nhbw
5,8,rail,0,nhbw
5,10,rail,0,nhbw
5,11,rail,0,nhbw
5,12,rail,0,nhbw
5,13,rail,0,nhbw
5,14,rail,0,nhbw
5,15,rail,0,nhbw
6,7,rail,0,nhbw
6,8,rail,0,nhbw
6,9,rail,0,nhbw
6,10,rail,0,nhbw
6,11,rail,0,nhbw
6,12,rail,0,nhbw
6,13,rail,0,nhbw
6,14,rail,0,nhbw
6,15,rail,0,nhbw
7,8,rail,0,nhbw
7,9,rail,0,nhbw
7,10,rail,0,nhbw
7,11,rail,0,nhbw
7,12,rail,0,nhbw
7,13,rail,0,nhbw
7,14,rail,0,nhbw
7,15,rail,0,nhbw
8,9,rail,0,nhbw
8,10,rail,0,nhbw
8,11,rail,0,nhbw
8,12,rail,0,nhbw
8,13,rail,0,nhbw
8,14,rail,0,nhbw
8,15,rail,0,nhbw
9,10,rail,0,nhbw
9,11,rail,0,nhbw
9,12,rail,0,nhbw
9,13,rail,0,nhbw
9,14,rail,0,nhbw
9,15,rail,0,nhbw
10,11,rail,0,nhbw
10,12,rail,0,nhbw
10,13,rail,0,nhbw
10,14,rail,0,nhbw
10,15,rail,0,nhbw
11,12,rail,0,nhbw
11,13,rail,0,nhbw
11,14,rail,0,nhbw
11,15,rail,0,nhbw
12,13,rail,0,nhbw
12,14,rail,0,nhbw
12,15,rail,0,nhbw
13,14,rail,0,nhbw
13,15,rail,0,nhbw
14,15,rail,0,nhbw
2,1,rail,0,nhbw
3,1,rail,0,nhbw
4,1,rail,0,nhbw
5,1,rail,0,nhbw
6,1,rail,0,nhbw
7,1,rail,0,nhbw
8,1,rail,0,nhbw
9,1,rail,0,nhbw
10,1,rail,0,nhbw
11,1,rail,0,nhbw
12,1,rail,0,nhbw
13,1,rail,0,nhbw
14,1,rail,0,nhbw
15,1,rail,0,nhbw
4,2,rail,0,nhbw
5,2,rail,0,nhbw
6,2,rail,0,nhbw
7,2,rail,0,nhbw
8,2,rail,0,nhbw
9,2,rail,0,nhbw
10,2,rail,0,nhbw
11,2,rail,0,nhbw
12,2,rail,0,nhbw
13,2,rail,0,nhbw
14,2,rail,0,nhbw
15,2,rail,0,nhbw
6,3,rail,0,nhbw
8,3,rail,0,nhbw
10,3,rail,0,nhbw
11,3,rail,0,nhbw
12,3,rail,0,nhbw
13,3,rail,0,nhbw
14,3,rail,0,nhbw
15,3,rail,0,nhbw
5,4,rail,0,nhbw
8,4,rail,0,nhbw
10,4,rail,0,nhbw
11,4,rail,0,nhbw
