mat_id, mo393, mo394, mo27, mo28, mo13
27580, 0, 0, 0.25, 0.2, 4
27590, 0, 0, 0.25, 0.2, 4
27600, 0, 0, 0.25, 0.2, 4
27610, 0, 1, 0.15, 0.2, 5
27620, 1, 1, 0.15, 0.2, 5
27630, 0, 0, 0.25, 0.2, 4
27640, 0, 0, 0.25, 0.2, 4
27650, 1, 1, 0.3, 0.15, 5
27660, 0, 0, 0.35, 0.15, 4
28010, 1, 1, 0.25, 0.2, 3
28020, 1, 1, 0.25, 0.2, 3
28030, 0, 0, 0.35, 0.15, 3
28040, 0, 0, 0.35, 0.15, 3
28050, 0, 2, 0.3, 0.2, 3
28060, 0, 1, 0.3, 0.2, 3
28070, 0, 2, 0.3, 0.2, 3
28080, 0, 0, 0.25, 0.2, 3
28090, 0, 0, 0.25, 0.2, 3
28100, 0, 0, 0.25, 0.15, 3
28110, 0, 0, 0.25, 0.2, 3
28120, 0, 1, 0.25, 0.2, 3
28130, 0, 1, 0.25, 0.2, 3
28140, 0, 0, 0.25, 0.2, 4
28150, 0, 0, 0, 0, 3
28160, 0, 1, 0, 0, 4
28170, 0, 2, 0.5, 0.2, 3
28180, 0, 2, 0.45, 0.2, 3
28190, 0, 1, 0.35, 0.15, 3
28200, 0, 0, 0.25, 0.2, 3
28210, 0, 0, 0.25, 0.2, 4
28220, 0, 0, 0.35, 0.15, 4
28230, 0, 0, 0, 0, 3
28240, 1, 2, 0.45, 0.2, 3
28250, 0, 2, 0.45, 0.2, 3
28260, 0, 2, 0.35, 0.15, 3
28270, 0, 0, 0.35, 0.15, 4
28280, 0, 0, 0.25, 0.2, 4
28290, 1, 3, 0.55, 0.2, 3
28300, 0, 1, 0.25, 0.2, 4
28310, 0, 1, 0.25, 0.15, 4
28320, 1, 2, 0.4, 0.15, 3
28330, 2, 3, 0.6, 0.2, 3
28340, 0, 1, 0.25, 0.15, 4
28350, 0, 1, 0.25, 0.15, 4
28360, 1, 3, 0.4, 0.15, 3
28370, 1, 3, 0.4, 0.15, 3
28380, 1, 3, 0.5, 0.2, 3
28390, 0, 2, 0.5, 0.2, 3
28400, 0, 2, 0.25, 0.15, 4
28410, 0, 1, 0.25, 0.15, 4
28420, 0, 1, 0.25, 0.15, 3
28430, 0, 2, 0.3, 0.15, 4
28440, 0, 1, 0.25, 0.15, 4
28450, 0, 1, 0.25, 0.15, 3
28460, 0, 1, 0.25, 0.15, 4
28470, 1, 2, 0.3, 0.15, 4
28480, 0, 2, 0.3, 0.15, 4
28490, 0, 1, 0.25, 0.15, 4
28500, 0, 2, 0.35, 0, 3
28510, 0, 2, 0.25, 0.15, 3
28520, 0, 1, 0.25, 0.15, 3
28530, 0, 1, 0.25, 0.15, 3
28540, 0, 2, 0.25, 0.15, 3
28550, 1, 2, 0.3, 0.15, 4
28560, 0, 1, 0.3, 0.15, 4
28570, 1, 2, 0.3, 0.15, 4
28580, 0, 1, 0.3, 0.15, 4
28590, 0, 1, 0.35, 0, 3
28600, 0, 1, 0.25, 0.2, 3
28610, 0, 1, 0.25, 0.2, 3
28620, 0, 1, 0.25, 0.15, 3
28630, 1, 2, 0.35, 0.15, 3
28640, 0, 2, 0.3, 0.15, 4
28650, 1, 2, 0.35, 0.15, 3
28660, 1, 2, 0.3, 0.15, 4
28670, 0, 0, 0.25, 0.2, 3
28680, 0, 0, 0.25, 0.2, 3
28690, 0, 0, 0.25, 0.2, 3
28700, 0, 0, 0.25, 0.2, 3
28710, 0, 0, 0.25, 0.15, 3
28720, 0, 0, 0.25, 0.15, 3
28730, 1, 1, 0.25, 0.15, 3
28740, 0, 0, 0.25, 0.15, 3
28750, 0, 0, 0.25, 0.15, 3
29010, 0, 0, 0.3, 0.2, 4
29020, 0, 0, 0.3, 0.2, 4
29030, 0, 1, 0.3, 0.2, 4
29040, 0, 0, 0.25, 0.2, 3
29050, 1, 1, 0.3, 0.2, 4
29060, 0, 0, 0.25, 0.2, 3
29070, 0, 0, 0.25, 0.2, 3
29080, 1, 1, 0.3, 0.2, 4
29090, 1, 1, 0.3, 0.2, 4
29100, 1, 1, 0.05, 0.2, 5
29110, 0, 1, 0, 0.2, 4
29120, 0, 0, 0.25, 0.2, 3
29130, 0, 1, 0.3, 0.15, 4
29140, 0, 1, 0.3, 0.15, 4
29150, 0, 1, 0, 0.2, 4
29160, 0, 1, 0.3, 0.15, 4
29170, 0, 2, 0.3, 0.15, 4
29180, 0, 2, 0.3, 0.15, 4
29190, 0, 2, 0.3, 0.15, 4
29200, 0, 1, 0.3, 0.15, 4
29210, 0, 1, 0.3, 0.15, 4
29220, 0, 1, 0.25, 0.2, 4
29230, 1, 2, 0.3, 0.15, 4
29240, 1, 2, 0.3, 0.15, 4
29250, 0, 2, 0.3, 0.15, 4
29260, 1, 2, 0.4, 0.2, 5
29270, 1, 2, 0.25, 0.2, 4
29280, 0, 1, 0.05, 0.15, 4
29290, 1, 2, 0.3, 0.15, 4
29300, 1, 2, 0.3, 0.15, 4
29310, 1, 2, 0.6, 0.25, 5
29320, 1, 2, 0.6, 0.25, 5
29330, 1, 2, 0.3, 0.2, 4
29340, 0, 2, 0.05, 0.15, 4
29350, 0, 2, 0.45, 0.2, 4
29360, 1, 2, 0.6, 0.25, 5
29370, 1, 2, 0.3, 0.2, 4
29380, 0, 1, 0.45, 0.2, 4
29390, 1, 2, 0.3, 0.2, 4
29400, 0, 1, 0.25, 0.2, 4
29410, 0, 0, 0.25, 0.2, 4
29420, 0, 0, 0.25, 0.2, 4
29430, 0, 0, 0.25, 0.2, 4
29440, 0, 0, 0.25, 0.2, 4
29450, 0, 0, 0.25, 0.2, 4
31010, 0, 0, 0, 0, 1
31020, 0, 0, 0.25, 0.2, 4
31030, 0, 0, 0, 0, 1
31040, 0, 0, 0, 0, 1
31050, 0, 0, 0, 0, 1
31060, 0, 0, 0.2, 0.15, 4
31070, 0, 0, 0.2, 0.15, 4
31080, 0, 0, 0.25, 0.2, 3
31090, 0, 0, 0.25, 0.2, 3
31100, 0, 0, 0.25, 0.2, 3
31110, 0, 0, 0.2, 0.15, 3
31120, 0, 0, 0.2, 0.15, 3
31130, 0, 0, 0.3, 0.2, 5
31140, 0, 0, 0.25, 0.2, 3
31150, 0, 0, 0.25, 0.2, 3
31160, 0, 0, 0.3, 0.2, 5
31170, 0, 0, 0.3, 0.2, 5
31180, 0, 0, 0.3, 0.2, 5
31190, 0, 0, 0.3, 0.2, 5
31200, 0, 0, 0.25, 0.2, 3
31210, 0, 0, 0.2, 0.15, 3
31220, 0, 0, 0.2, 0.15, 3
31230, 0, 0, 0.3, 0.2, 5
31240, 0, 0, 0.3, 0.2, 5
31250, 0, 0, 0.3, 0.2, 5
32010, 0, 0, 0.3, 0.2, 3
32020, 0, 0, 0.25, 0.2, 3
32030, 1, 1, 0.65, 0.3, 3
32040, 1, 1, 0.65, 0.3, 3
32050, 0, 0, 0.25, 0.15, 3
32060, 0, 0, 0.25, 0.15, 3
32070, 0, 0, 0.2, 0.15, 3
32080, 0, 0, 0.2, 0.15, 3
32090, 0, 0, 0.2, 0.15, 3
32100, 0, 0, 0.25, 0.2, 3
32110, 0, 0, 0.25, 0.2, 2
32120, 0, 0, 0.25, 0.15, 3
32130, 0, 0, 0.25, 0.2, 2
32140, 0, 0, 0.25, 0.2, 3
32150, 0, 0, 0.25, 0.2, 3
32160, 0, 0, 0.25, 0.15, 3
32170, 0, 0, 0.2, 0.15, 3
32180, 0, 0, 0.2, 0.15, 3
32190, 0, 0, 0.2, 0.15, 3
32200, 0, 0, 0.2, 0.15, 3
32210, 0, 1, 0.25, 0.2, 3
32220, 0, 0, 0.2, 0.15, 3
32230, 0, 0, 0.2, 0.15, 3
32240, 0, 0, 0.2, 0.15, 3
32250, 0, 0, 0, 0, 3
32260, 0, 0, 0.3, 0.2, 3
32270, 0, 0, 0.2, 0.15, 3
32280, 0, 0, 0.2, 0.15, 3
32290, 1, 1, 0.25, 0.2, 3
32300, 0, 0, 0.3, 0.2, 3
32310, 1, 1, 0.3, 0.2, 2
32320, 0, 0, 0.3, 0.2, 2
32330, 0, 0, 0.25, 0.15, 2
32340, 0, 0, 0.25, 0.15, 2
32350, 0, 0, 0, 0.15, 3
32360, 0, 0, 0.2, 0.15, 3
32370, 0, 1, 0.3, 0.2, 2
32380, 0, 0, 0, 0.15, 3
32390, 0, 0, 0.2, 0.15, 3
32400, 0, 0, 0.2, 0.15, 3
32410, 1, 1, 0.3, 0.2, 3
32420, 0, 0, 0.3, 0.2, 2
32430, 0, 0, 0.25, 0.15, 2
32440, 0, 0, 0.25, 0.15, 2
32450, 0, 0, 0, 0.15, 3
32460, 0, 0, 0.3, 0.2, 3
32470, 0, 0, 0.3, 0.2, 3
32480, 0, 0, 0.3, 0.2, 2
32490, 0, 0, 0.25, 0.15, 2
32500, 0, 0, 0.25, 0.15, 2
32510, 0, 0, 0.25, 0.15, 2
32520, 0, 0, 0, 0.15, 3
32530, 0, 0, 0.2, 0.15, 3
32540, 0, 0, 0.05, 0.15, 2
32550, 0, 0, 0, 0.15, 3
32560, 0, 0, 0, 0.15, 3
32570, 0, 0, 0.2, 0.15, 3
32580, 0, 0, 0, 0.15, 3
32590, 0, 0, 0, 0.15, 3
32600, 0, 0, 0.05, 0.15, 3
32610, 0, 0, 0.05, 0.15, 3
32620, 0, 0, 0.05, 0.15, 3
32630, 0, 0, 0, 0.15, 3
32640, 0, 0, 0, 0.15, 3
33010, 0, 0, 0, 0, 3
33020, 0, 0, 0, 0, 3
33030, 0, 0, 0, 0, 3
33040, 0, 0, 0.25, 0.2, 3
33050, 0, 0, 0.25, 0.15, 3
33060, 0, 0, 0.05, 0, 3
33070, 0, 0, 0.25, 0.2, 3
33080, 0, 0, 0.25, 0.2, 3
33090, 0, 0, 0.05, 0, 3
33100, 0, 0, 0.25, 0.2, 3
33110, 0, 0, 0.25, 0.2, 3
33120, 0, 0, 0.25, 0.2, 3
33130, 0, 0, 0.25, 0.15, 3
33140, 0, 0, 0.05, 0, 3
33150, 0, 0, 0.25, 0.15, 3
33160, 0, 0, 0.25, 0.2, 3
33170, 0, 0, 0, 0, 3
33180, 0, 0, 0.25, 0.2, 3
33190, 0, 0, 0.25, 0.2, 3
33200, 0, 0, 0.25, 0.2, 3
33210, 0, 0, 0.3, 0.2, 3
33220, 0, 0, 0.25, 0.15, 3
33230, 0, 0, 0.05, 0, 3
33240, 0, 0, 0.05, 0, 3
33250, 1, 1, 0.65, 0.3, 3
33260, 0, 0, 0.25, 0.2, 3
33270, 0, 0, 0.3, 0.2, 3
33280, 0, 0, 0.3, 0.2, 3
33290, 0, 0, 0.3, 0.2, 3
33300, 1, 1, 0.65, 0.3, 3
33310, 0, 0, 0.3, 0.2, 3
34010, 0, 0, 0, 0, 3
34020, 0, 0, 0.2, 0.15, 3
34030, 0, 0, 0.25, 0.2, 2
34040, 0, 0, 0.3, 0.2, 3
34050, 0, 0, 0, 0, 3
34060, 0, 0, 0.2, 0.15, 3
34070, 0, 0, 0, 0, 3
34080, 0, 0, 0.25, 0.2, 2
34090, 0, 0, 0.3, 0.2, 2
34100, 0, 0, 0.3, 0.2, 3
34110, 0, 0, 0.2, 0.15, 3
34120, 0, 0, 0.3, 0.2, 3
34130, 0, 0, 0.3, 0.2, 3
34140, 0, 0, 0.25, 0.2, 3
34150, 0, 0, 0.2, 0.15, 3
34160, 0, 0, 0.2, 0.15, 3
34170, 0, 0, 0.3, 0.2, 3
34180, 0, 0, 0.3, 0.2, 3
34190, 0, 0, 0.3, 0.2, 3
34200, 0, 0, 0.2, 0.15, 3
34210, 0, 0, 0.2, 0.15, 3
34220, 0, 0, 0, 0.15, 4
34230, 0, 0, 0.25, 0.2, 3
34240, 0, 0, 0, 0.15, 4
34250, 0, 0, 0.25, 0.2, 1
34260, 0, 0, 0.2, 0.15, 3
34270, 0, 0, 0, 0.15, 4
34280, 0, 0, 0, 0, 3
34290, 0, 0, 0.2, 0.15, 1
35010, 0, 0, 0, 0, 1
35020, 0, 0, 0, 0, 1
35030, 0, 0, 0, 0, 1
35040, 0, 0, 0, 0, 1
35050, 0, 0, 0.2, 0.15, 1
41010, 0, 0, 0.15, 0.1, 3
41020, 0, 0, 0.15, 0.1, 3
41030, 0, 0, 0.15, 0.1, 3
41040, 0, 0, 0.15, 0.1, 2
41050, 0, 0, 0.15, 0.1, 2
41060, 0, 0, 0.15, 0.1, 3
41070, 0, 0, 0.15, 0.1, 2
41080, 0, 0, 0.15, 0.1, 3
41090, 0, 0, 0.15, 0.1, 3
41100, 0, 0, 0.15, 0.1, 3
41110, 0, 0, 0.15, 0.1, 2
41120, 0, 0, 0.15, 0.1, 3
41130, 0, 0, 0.15, 0.1, 3
42010, 0, 0, 0, 0, 3
42020, 0, 0, 0.15, 0.1, 3
42030, 0, 0, 0.15, 0.1, 3
42040, 0, 0, 0.15, 0.1, 3
42050, 0, 0, 0.15, 0, 3
42060, 0, 0, 0.2, 0.1, 3
42070, 0, 0, 0.15, 0.1, 3
42080, 0, 0, 0.15, 0.1, 3
42090, 0, 0, 0.15, 0.1, 3
42100, 0, 0, 0.15, 0.1, 3
42110, 0, 0, 0.15, 0.1, 3
42120, 0, 0, 0.15, 0.1, 3
42130, 0, 0, 0.15, 0.1, 3
42140, 0, 0, 0.15, 0.1, 3
42150, 0, 0, 0.15, 0.1, 3
42160, 0, 0, 0.15, 0.1, 3
42170, 0, 0, 0.2, 0.1, 3
42180, 0, 0, 0.2, 0.1, 3
42190, 0, 0, 0.15, 0.1, 3
42200, 0, 0, 0.15, 0.1, 3
42210, 0, 0, 0.15, 0.1, 3
42220, 0, 0, 0.2, 0.1, 3
42230, 0, 0, 0.2, 0.1, 3
42240, 0, 0, 0.2, 0.1, 3
42250, 0, 0, 0.2, 0.1, 3
42260, 0, 0, 0.15, 0.1, 3
42270, 0, 0, 0.2, 0.1, 3
42280, 0, 0, 0.15, 0.1, 3
42290, 0, 0, 0.15, 0.1, 3
42300, 0, 0, 0.2, 0.1, 3
42310, 0, 0, 0.15, 0.1, 3
42320, 0, 0, 0.15, 0.1, 3
42330, 0, 0, 0.2, 0.1, 3
42340, 0, 0, 0.2, 0.1, 3
42350, 0, 0, 0, 0.1, 3
42360, 0, 0, 0.15, 0.1, 3
42370, 0, 0, 0.15, 0.1, 3
42380, 0, 0, 0.15, 0.1, 3
42390, 0, 0, 0.15, 0.1, 3
42400, 0, 0, 0.15, 0.1, 3
42410, 0, 0, 0.15, 0.1, 3
42420, 0, 0, 0, 0.1, 3
42430, 0, 0, 0.15, 0.1, 3
42440, 0, 0, 0, 0, 3
43010, 0, 0, 0, 0, 3
51010, 0, 0, 0, 0.1, 1
51020, 0, 0, 0.1, 0.25, 3
51030, 0, 0, 0.1, 0.25, 3
51040, 0, 0, 0.1, 0.25, 3
51050, 0, 1, 0.3, 0.2, 5
51060, 0, 0, 0.2, 0.1, 3
51070, 0, 0, 0.2, 0.1, 3
51080, 0, 0, 0.2, 0.1, 3
51090, 0, 0, 0.2, 0.1, 3
51100, 0, 0, 0.2, 0.1, 3
51110, 0, 0, 0.2, 0.1, 3
51120, 0, 0, 0.2, 0.1, 3
51130, 0, 1, 0.3, 0.2, 5
51140, 0, 1, 0.3, 0.2, 5
51150, 0, 1, 0.3, 0.2, 5
51160, 0, 1, 0.3, 0.2, 5
51170, 0, 0, 0.2, 0.1, 3
51180, 0, 0, 0.2, 0.1, 3
51190, 0, 0, 0.2, 0.1, 3
51200, 0, 0, 0.2, 0.1, 3
51210, 0, 0, 0.2, 0.1, 3
51220, 0, 0, 0.2, 0.1, 3
51230, 0, 0, 0, 0, 3
51240, 0, 1, 0.25, 0.15, 5
51250, 0, 1, 0.25, 0.15, 5
51260, 0, 0, 0.2, 0.15, 3
51270, 0, 0, 0.2, 0.15, 3
51280, 0, 0, 0.2, 0.1, 3
51290, 0, 0, 0.2, 0.1, 3
51300, 0, 0, 0.2, 0.1, 3
51310, 0, 0, 0.2, 0.1, 3
51320, 0, 1, 0.3, 0.2, 5
51330, 0, 1, 0.3, 0.2, 5
51340, 0, 0, 0.3, 0.2, 3
51350, 0, 1, 0.3, 0.2, 5
51360, 0, 1, 0.25, 0.15, 5
51370, 0, 1, 0.25, 0.15, 5
51380, 0, 0, 0.2, 0.15, 3
51390, 0, 0, 0.2, 0.1, 3
51400, 0, 0, 0.2, 0.1, 3
51410, 0, 0, 0.2, 0.1, 3
51420, 0, 0, 0.2, 0.1, 3
51430, 0, 0, 0.2, 0.1, 3
51440, 0, 0, 0.2, 0.1, 3
51450, 0, 0, 0.2, 0.15, 3
51460, 0, 0, 0.3, 0.2, 3
51470, 1, 1, 0.3, 0.2, 5
51480, 1, 1, 0.3, 0.2, 5
51490, 1, 1, 0.3, 0.2, 5
51500, 0, 1, 0.35, 0.2, 5
51510, 0, 0, 0.2, 0.15, 3
51520, 0, 0, 0.2, 0.1, 3
51530, 0, 0, 0.2, 0.15, 3
51540, 0, 0, 0.3, 0.2, 3
51550, 1, 1, 0.35, 0.2, 3
51560, 1, 1, 0.35, 0.2, 3
51570, 0, 1, 0.2, 0.15, 5
51580, 1, 1, 0.3, 0.2, 3
51590, 0, 0, 0.2, 0.15, 3
51600, 0, 0, 0, 0, 3
51610, 0, 0, 0.2, 0.1, 3
51620, 0, 0, 0.2, 0.1, 3
51630, 0, 0, 0, 0, 3
51640, 0, 0, 0.2, 0.1, 3
51650, 0, 0, 0.2, 0.15, 3
51660, 0, 0, 0.2, 0.15, 3
51670, 0, 1, 0.25, 0.15, 3
51680, 0, 1, 0.25, 0.15, 3
51690, 0, 1, 0.25, 0.15, 3
51700, 0, 1, 0.25, 0.15, 3
51710, 0, 0, 0.2, 0.15, 3
51720, 0, 0, 0, 0, 3
51730, 0, 0, 0.2, 0.1, 3
51740, 0, 0, 0.2, 0.1, 3
51750, 0, 0, 0.2, 0.15, 3
51760, 0, 0, 0.2, 0.15, 3
51770, 0, 0, 0.2, 0.15, 3
51780, 0, 0, 0.2, 0.15, 3
51790, 0, 0, 0.2, 0.15, 3
51800, 0, 0, 0, 0, 3
51810, 0, 0, 0, 0, 3
52010, 0, 0, 0.2, 0.1, 3
52020, 0, 0, 0.2, 0.1, 3
52030, 0, 0, 0.2, 0.1, 3
52040, 0, 0, 0.2, 0.1, 3
52050, 0, 0, 0.2, 0.1, 3
52060, 0, 0, 0, 0.1, 3
52070, 0, 0, 0, 0.1, 3
52080, 0, 0, 0, 0.1, 3
52090, 0, 0, 0.2, 0.1, 3
52100, 0, 0, 0.2, 0.1, 3
52110, 0, 0, 0.2, 0.1, 3
52120, 0, 0, 0.2, 0.1, 3
52130, 0, 0, 0.2, 0.1, 3
52140, 0, 0, 0.2, 0.1, 3
52150, 0, 0, 0.2, 0.1, 3
52160, 0, 0, 0.2, 0.1, 3
52170, 0, 0, 0.2, 0.1, 3
52180, 0, 0, 0.2, 0.1, 3
52190, 0, 0, 0.2, 0.1, 4
52200, 0, 0, 0.2, 0.1, 4
52210, 0, 0, 0.2, 0.1, 3
52220, 0, 0, 0, 0.1, 4
52230, 0, 0, 0.2, 0.1, 4
52240, 0, 0, 0.2, 0.1, 4
52250, 0, 0, 0.2, 0.1, 3
52260, 0, 0, 0.2, 0.1, 3
52270, 0, 0, 0.2, 0.1, 3
53010, 0, 0, 0, 0.1, 3
53020, 0, 0, 0, 0.1, 3
53030, 0, 0, 0, 0.1, 3
53040, 0, 0, 0, 0.1, 3
53050, 0, 0, 0, 0, 3
53060, 0, 0, 0, 0.1, 3
53070, 0, 0, 0, 0, 3
53080, 0, 0, 0, 0, 3
53090, 0, 0, 0, 0, 3
53100, 0, 0, 0, 0.1, 3
53110, 0, 0, 0, 0, 3
53120, 0, 0, 0, 0, 3
53130, 0, 0, 0.2, 0.1, 2
53140, 0, 0, 0.2, 0.1, 2
53150, 0, 0, 0, 0.1, 3
53160, 0, 0, 0.2, 0.1, 2
53170, 0, 0, 0.2, 0.1, 2
53180, 0, 0, 0.2, 0.1, 2
53190, 0, 0, 0.2, 0.1, 2
53200, 0, 0, 0.2, 0.1, 2
53210, 0, 0, 0, 0.1, 3
53220, 0, 0, 0.2, 0.1, 2
54010, 0, 0, 0.2, 0.1, 3
54020, 0, 0, 0.2, 0.15, 4
54030, 0, 0, 0.2, 0.15, 4
54040, 0, 0, 0.2, 0.1, 3
54050, 0, 0, 0.2, 0.15, 4
54060, 0, 0, 0.2, 0.15, 4
54070, 0, 0, 0.2, 0.15, 4
54080, 0, 0, 0, 0.1, 3
54090, 0, 0, 0, 0.1, 3
54100, 0, 0, 0, 0.1, 3
54110, 0, 0, 0.2, 0.15, 4
54120, 0, 0, 0, 0.1, 3
54130, 0, 0, 0.2, 0.15, 4
54140, 0, 0, 0, 0.15, 4
54150, 0, 0, 0, 0.1, 3
54160, 0, 0, 0.2, 0.15, 4
54170, 0, 0, 0.2, 0.15, 4
54180, 0, 0, 0, 0, 3
54190, 0, 0, 0, 0, 3
54200, 0, 0, 0, 0.1, 3
54210, 0, 0, 0.2, 0.15, 3
54220, 0, 0, 0.2, 0.1, 3
54230, 0, 0, 0.2, 0.15, 4
54240, 0, 0, 0.2, 0.15, 3
54250, 0, 0, 0.2, 0.15, 4
54260, 0, 0, 0.2, 0.15, 4
54270, 0, 0, 0.2, 0.15, 4
54280, 0, 0, 0.2, 0.15, 4
54290, 0, 0, 0.2, 0.15, 4
54300, 0, 0, 0, 0.1, 3
54310, 0, 0, 0.2, 0.1, 3
54320, 0, 0, 0, 0.1, 3
54330, 0, 0, 0.2, 0.1, 3
54340, 0, 0, 0.2, 0.1, 3
54350, 0, 0, 0.05, 0, 3
54360, 0, 0, 0.05, 0, 3
54370, 0, 0, 0, 0, 3
54380, 0, 0, 0, 0.1, 3
54390, 0, 0, 0, 0, 1
54400, 0, 0, 0.2, 0.1, 3
54410, 0, 0, 0, 0.1, 3
54420, 0, 0, 0.2, 0, 3
54430, 0, 0, 0.2, 0.1, 3
54440, 0, 0, 0, 0.1, 3
54450, 0, 0, 0, 0.1, 3
61010, 0, 0, 0.3, 0, 3
61020, 0, 0, 0.3, 0, 3
61030, 0, 0, 0.3, 0, 3
61040, 0, 0, 0.3, 0, 3
61050, 0, 0, 0.35, 0.15, 3
61060, 0, 0, 0.3, 0, 3
61070, 0, 0, 0.3, 0.15, 3
61080, 0, 0, 0.3, 0.15, 3
61090, 0, 0, 0, 0.15, 3
61100, 0, 1, 0.3, 0.15, 3
61110, 0, 0, 0.45, 0.05, 5
61120, 0, 0, 0.3, 0.15, 3
61130, 0, 0, 0, 0.15, 3
61140, 0, 0, 0, 0.15, 3
61150, 1, 1, 0.4, 0.2, 5
61160, 1, 1, 0.4, 0.2, 5
61170, 0, 1, 0.45, 0.05, 5
61180, 0, 0, 0.35, 0.15, 3
61190, 0, 0, 0.3, 0.15, 3
61200, 0, 0, 0.3, 0.15, 3
61210, 0, 0, 0, 0.15, 3
61220, 0, 1, 0.35, 0.15, 3
61230, 0, 0, 0.3, 0.15, 3
61240, 1, 1, 0.45, 0.2, 5
61250, 1, 1, 0.45, 0.2, 5
61260, 0, 1, 0.45, 0.2, 5
61270, 0, 0, 0.45, 0.2, 5
61280, 0, 0, 0.35, 0, 3
61290, 0, 0, 0.35, 0, 3
61300, 0, 0, 0, 0.15, 3
61310, 0, 0, 0, 0.15, 3
61320, 0, 1, 0.3, 0.15, 3
61330, 0, 0, 0.35, 0.15, 4
61340, 0, 0, 0.35, 0.15, 4
61350, 0, 1, 0.45, 0.2, 5
61360, 0, 1, 0.45, 0.2, 5
61370, 0, 0, 0.45, 0.2, 5
61380, 0, 0, 0.45, 0.2, 5
61390, 0, 0, 0.45, 0.2, 5
61400, 0, 0, 0.35, 0, 3
61410, 0, 0, 0.35, 0, 3
61420, 0, 0, 0, 0.15, 3
61430, 1, 1, 0.45, 0.2, 5
61440, 1, 1, 0.45, 0.2, 5
61450, 1, 1, 0.45, 0.2, 5
61460, 1, 1, 0.45, 0.2, 5
61470, 1, 1, 0.45, 0.2, 5
61480, 0, 0, 0.35, 0.15, 3
61490, 0, 0, 0, 0, 3
61500, 0, 0, 0, 0.15, 3
61510, 0, 0, 0, 0.15, 3
61520, 0, 0, 0.3, 0.15, 3
61530, 0, 0, 0.35, 0.15, 3
61540, 0, 0, 0.4, 0.2, 4
61550, 0, 0, 0.4, 0.2, 4
61560, 0, 0, 0, 0, 3
61570, 0, 0, 0.4, 0.2, 5
61580, 1, 1, 0.45, 0.2, 5
61590, 1, 1, 0.45, 0.2, 5
61600, 1, 1, 0.45, 0.2, 5
