purpose,mode,peakperiod,direction,shares
hbesc,Active,AM,PtoA,0.153565
hbesc,Active,AM,AtoP,0.041739
hbesc,Active,MD,PtoA,0.003863
hbesc,Active,MD,AtoP,0.009943
hbesc,Active,PM,PtoA,0.016813
hbesc,Active,PM,AtoP,0.032532
hbesc,Auto,AM,PtoA,0.142504
hbesc,Auto,AM,AtoP,0.045538
hbesc,Auto,MD,PtoA,0.012844
hbesc,Auto,MD,AtoP,0.012012
hbesc,Auto,PM,PtoA,0.034888
hbesc,Auto,PM,AtoP,0.061512
hbesc,Transit,AM,PtoA,0.15414
hbesc,Transit,AM,AtoP,0.014924
hbesc,Transit,MD,PtoA,0.046646
hbesc,Transit,MD,AtoP,0.005063
hbesc,Transit,PM,PtoA,0.005061
hbesc,Transit,PM,AtoP,0.058798
hbpb,Active,AM,PtoA,0.029463
hbpb,Active,AM,AtoP,0.007143
hbpb,Active,MD,PtoA,0.03522
hbpb,Active,MD,AtoP,0.036183
hbpb,Active,PM,PtoA,0.013675
hbpb,Active,PM,AtoP,0.056928
hbpb,Auto,AM,PtoA,0.033208
hbpb,Auto,AM,AtoP,0.006526
hbpb,Auto,MD,PtoA,0.038439
hbpb,Auto,MD,AtoP,0.036479
hbpb,Auto,PM,PtoA,0.020213
hbpb,Auto,PM,AtoP,0.059446
hbpb,Transit,AM,PtoA,0.035389
hbpb,Transit,AM,AtoP,0.004061
hbpb,Transit,MD,PtoA,0.056466
hbpb,Transit,MD,AtoP,0.051545
hbpb,Transit,PM,PtoA,0.011349
hbpb,Transit,PM,AtoP,0.06281
hbsch,Active,AM,PtoA,0.365897
hbsch,Active,AM,AtoP,0.001178
hbsch,Active,MD,PtoA,0.002339
hbsch,Active,MD,AtoP,0.002764
hbsch,Active,PM,PtoA,0.000346
hbsch,Active,PM,AtoP,0.015716
hbsch,Auto,AM,PtoA,0.447456
hbsch,Auto,AM,AtoP,0.000391
hbsch,Auto,MD,PtoA,0.00104
hbsch,Auto,MD,AtoP,0.002736
hbsch,Auto,PM,PtoA,0.003434
hbsch,Auto,PM,AtoP,0.034321
hbsch,Transit,AM,PtoA,0.329355
hbsch,Transit,AM,AtoP,0.000525
hbsch,Transit,MD,PtoA,0.002757
hbsch,Transit,MD,AtoP,0.001423
hbsch,Transit,PM,PtoA,0.002344
hbsch,Transit,PM,AtoP,0.0312
hbshop,Active,AM,PtoA,0.010645
hbshop,Active,AM,AtoP,0.002551
hbshop,Active,MD,PtoA,0.034793
hbshop,Active,MD,AtoP,0.035036
hbshop,Active,PM,PtoA,0.032241
hbshop,Active,PM,AtoP,0.072896
hbshop,Auto,AM,PtoA,0.007046
hbshop,Auto,AM,AtoP,0.001572
hbshop,Auto,MD,PtoA,0.032274
hbshop,Auto,MD,AtoP,0.051918
hbshop,Auto,PM,PtoA,0.023422
hbshop,Auto,PM,AtoP,0.071337
hbshop,Transit,AM,PtoA,0.012187
hbshop,Transit,AM,AtoP,0.001409
hbshop,Transit,MD,PtoA,0.046746
hbshop,Transit,MD,AtoP,0.049335
hbshop,Transit,PM,PtoA,0.022084
hbshop,Transit,PM,AtoP,0.067411
hbsoc,Active,AM,PtoA,0.022723
hbsoc,Active,AM,AtoP,0.00527
hbsoc,Active,MD,PtoA,0.023338
hbsoc,Active,MD,AtoP,0.031971
hbsoc,Active,PM,PtoA,0.040032
hbsoc,Active,PM,AtoP,0.048599
hbsoc,Auto,AM,PtoA,0.022114
hbsoc,Auto,AM,AtoP,0.005226
hbsoc,Auto,MD,PtoA,0.022784
hbsoc,Auto,MD,AtoP,0.022432
hbsoc,Auto,PM,PtoA,0.04808
hbsoc,Auto,PM,AtoP,0.043872
hbsoc,Transit,AM,PtoA,0.026151
hbsoc,Transit,AM,AtoP,0.000684
hbsoc,Transit,MD,PtoA,0.031051
hbsoc,Transit,MD,AtoP,0.026381
hbsoc,Transit,PM,PtoA,0.038985
hbsoc,Transit,PM,AtoP,0.040823
hbu,Active,AM,PtoA,0.190305
hbu,Active,AM,AtoP,0.041205
hbu,Active,MD,PtoA,0.019324
hbu,Active,MD,AtoP,0.015192
hbu,Active,PM,PtoA,0.00335
hbu,Active,PM,AtoP,0.045821
hbu,Auto,AM,PtoA,0.221285
hbu,Auto,AM,AtoP,0.036992
hbu,Auto,MD,PtoA,0.021748
hbu,Auto,MD,AtoP,0.014188
hbu,Auto,PM,PtoA,0.014558
hbu,Auto,PM,AtoP,0.048514
hbu,Transit,AM,PtoA,0.156379
hbu,Transit,AM,AtoP,0.000164
hbu,Transit,MD,PtoA,0.018158
hbu,Transit,MD,AtoP,0.019463
hbu,Transit,PM,PtoA,0.006066
hbu,Transit,PM,AtoP,0.091007
hbw,Active,AM,PtoA,0.168274
hbw,Active,AM,AtoP,0.00071
hbw,Active,MD,PtoA,0.014164
hbw,Active,MD,AtoP,0.019207
hbw,Active,PM,PtoA,0.009108
hbw,Active,PM,AtoP,0.129783
hbw,Auto,AM,PtoA,0.145598
hbw,Auto,AM,AtoP,0.002012
hbw,Auto,MD,PtoA,0.010996
hbw,Auto,MD,AtoP,0.01095
hbw,Auto,PM,PtoA,0.007302
hbw,Auto,PM,AtoP,0.120797
hbw,Transit,AM,PtoA,0.162673
hbw,Transit,AM,AtoP,0.001786
hbw,Transit,MD,PtoA,0.011966
hbw,Transit,MD,AtoP,0.004569
hbw,Transit,PM,PtoA,0.004353
hbw,Transit,PM,AtoP,0.143439
hbw,WCE,AM,PtoA,0.160615
hbw,WCE,PM,AtoP,0.225763
nhbo,Active,AM,PtoA,0.042477
nhbo,Active,MD,PtoA,0.081282
nhbo,Active,PM,PtoA,0.090087
nhbo,Auto,AM,PtoA,0.053671
nhbo,Auto,MD,PtoA,0.082134
nhbo,Auto,PM,PtoA,0.075345
nhbo,Transit,AM,PtoA,0.015796
nhbo,Transit,MD,PtoA,0.097409
nhbo,Transit,PM,PtoA,0.111818
nhbw,Active,AM,PtoA,0.022618
nhbw,Active,MD,PtoA,0.179965
nhbw,Active,PM,PtoA,0.108138
nhbw,Auto,AM,PtoA,0.092741
nhbw,Auto,MD,PtoA,0.103728
nhbw,Auto,PM,PtoA,0.099757
nhbw,Transit,AM,PtoA,0.046078
nhbw,Transit,MD,PtoA,0.076027
nhbw,Transit,PM,PtoA,0.183353
